Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2020-03-23,E004YN7SJ,CN,671156,1.0,HK0836012952,6711566,China Resources Power Holdings,1732145439.0,0.0004316915156105025
2020-03-23,E004YORSE,TW,TW208Z,1.0,KYG989221000,B734XQ4,ZHEN DING TECH.HOLDING,1483901440.0,0.00036982325342150847
2020-03-23,E004YSJU2,MY,MY23J8,1.0,MYL7153OO009,B0DD1H9,KOSSAN RUBBER,576082760.0,0.00014357341720973196
2020-03-23,E004YQG8R,CN,CN06IN,0.0450045,CNE0000000T2,6803708,CHINA VANKE 'A',2012159277.0,0.0005014775713287334
2020-03-23,E004YQ227,CN,PH047,1.0,HK0817039453,B23TGR6,CHINA JINMAO HOLDINGS GROUP,3381102528.0,0.0008426505314643047
2020-03-23,E004YMECQ,KR,KR00V6,1.0,KR7000060004,B0YCFG2,Meritz Fire Ins,395303598.0,0.00009851898432121484
2020-03-23,E004YM5UC,KR,KR063K,1.0,KR7068270008,B0C5YV1,Celltrion,13057170380.0,0.0032541549595170916
2020-03-23,E004YRAPK,IN,IN08N0,0.6246746,INE134E01011,B1S7225,Power Fncs,673962041.0,0.00016796724362314798
2020-03-23,E004YPZFI,CN,CN0054,1.0,CNE100000205,B0B8Z29,Bank of Communications Co 'H',4108738132.0,0.0010239944934841841
2020-03-23,E004YOD2O,KR,KR03HV,1.0,KR7009830001,6407768,HANWHA SOLUTIONS,757360099.0,0.0001887520075617797
2020-03-23,E004YR9NP,IN,IN10V1,0.6839945,INE296A01024,BD2N0P2,BAJAJ FINANCE,5334643527.0,0.0013295190447413616
2020-03-23,E004YQKSP,KR,KR03U8,1.0,KR7011790003,6018085,SKC,528978032.0,0.00013183380749515737
2020-03-23,E004YP8K6,CN,PH227,1.0,KYG2113L1068,B41XC98,CHINA RESOURCES CMT.HDG.,2258670522.0,0.0005629139903343559
2020-03-23,E004YSJFY,KR,KR055L,1.0,KR7035250000,6683449,Kangwon Land,1470059188.0,0.00036637343759727127
2020-03-23,E004YO4LG,CN,674395,1.0,CNE1000004L9,6743956,WEICHAI POWER H,2916139692.0,0.0007267708213336835
2020-03-23,E004YRB6N,CO,CO0055,1.0,COB07PA00078,BJ62K57,BanColombia SA,1231077763.0,0.00030681362741148953
2020-03-23,E004YRWH5,BR,BR808I,1.0,BRHAPVACNOR4,BF4J7N9,HAPVIDA PARTP.E INVMS.ON,1616055480.0,0.0004027591585349884
2020-03-23,E004YO5FT,MY,MY002M,0.9299677,MYL1023OO000,6075745,CIMB Group Holdings Bhd,3598838448.0,0.0008969154604889205
2020-03-23,E004YM6IJ,IN,IN08T6,0.6527241,INE089A01023,6410959,Dr Reddys Lab,2930295082.0,0.0007302986785364168
2020-03-23,E004YR9Z4,KR,KR004F,1.0,KR7005380001,6451055,Hyundai Motor Co,8514053937.0,0.002121903141213707
2020-03-23,E004YRC2R,TW,TW06B6,1.0,TW0003231007,6672481,Wistron,1799612522.0,0.00044850590466717654
2020-03-23,E004YR98B,RU,EV017,1.0,RU000A0JP5V6,B5B1TP4,VTB BANK,1993065826.0,0.0004967190328048648
2020-03-23,E004YRAMH,RU,EV048,1.0,RU0009084396,B5B1RP0,MMK,726914312.0,0.00018116419903366188
2020-03-23,E004YN76G,RU,EV060,1.0,RU000A0JPNM1,B5B2VL7,INTER RAO UES,2146721257.0,0.0005350135919086717
2020-03-23,E004YN2LJ,TW,TW02OF,1.0,TW0002313004,6215273,Compeq Mftg,961731162.0,0.00023968609886091077
2020-03-23,E004YN46V,IN,IN70EQ,0.9153318,INE192R01011,BYW1G33,AVENUE SUPERMARTS,3592452315.0,0.0008953238854562536
2020-03-23,E004YRBOI,ZA,ZA00MV,0.7610543,ZAE000015228,6410562,HARMONY GOLD MNG.,706028203.0,0.0001759588878361094
2020-03-23,E004YR9I6,CN,CN88YD,1.0,KYG4402L1510,6136233,HENGAN INTL.GP.,4915740081.0,0.001225118421429613
2020-03-23,E004YQFSU,RU,504291,1.0,RU0009046700,B58ZMV6,ROSTELECOM PREF.,105276935.0,0.00002623749634742903
2020-03-23,E004YPMVI,CN,CN86HU,1.0,US3168271043,B02TT74,51JOB SPN.ADR 1:1,1677056721.0,0.0004179621071953586
2020-03-23,E004YNM0Z,IN,IN118F,0.350593,INE647A01010,6374947,SRF,337254189.0,0.00008405170184753801
2020-03-23,E004YOUDV,CN,CN12IK,0.0718047,CNE0000009Y3,6902854,TSINGTAO BREWERY 'A',230752751.0,0.00005750903045877713
2020-03-23,E004YM6CF,PH,PH103A,0.5841975,PHY7571C1000,6792334,SECURITY BANK,605065214.0,0.0001507965286250152
2020-03-23,E004YNRPO,CN,KY001J,1.0,US89677Q1076,BK1K3N2,Trip.com Group ADR,12992257958.0,0.0032379772522621478
2020-03-23,E004YPXP3,KR,KR209M,1.0,KR7084990001,B0P5XC2,HELIXMITH,912085656.0,0.00022731326731579343
2020-03-23,E004YMGE6,MY,MY223R,1.0,MYL4707OO005,6629335,NESTLE (MALAYSIA),1402888049.0,0.0003496328047685786
2020-03-23,E004YOI0D,ID,ID00ID,1.0,ID1000057003,6283979,Indofood Sukses Makmur Tbk PT,1413224149.0,0.0003522088047822251
2020-03-23,E004YNC77,IN,IN03EM,0.7839038,INE016A01026,6297356,Dabur India,2745329368.0,0.000684200858102391
2020-03-23,E004YNK5N,KR,KR03Q4,1.0,KR7011170008,6440020,LOTTE CHEMICAL CORPORATION,1626282103.0,0.0004053078742969835
2020-03-23,E004YR16P,IN,IN009E,1.0,INE397D01024,6442327,Bharti Airtel Ltd,11407305622.0,0.002842969731130866
2020-03-23,E004YRC0T,MY,MY00G0,1.0,MYL4863OO006,6868398,Telekom Malaysia Bhd,1059527389.0,0.0002640592262577602
2020-03-23,E004YRAMT,TR,449148,1.0,TRAKCHOL91Q8,B03MVJ8,KOC HLDG,1900361265.0,0.00047361486871965933
2020-03-23,E004YNW2G,CN,CN8B5N,1.0,KYG5257K1076,B1HHFV6,KINGBOARD LAMINATES HDG.,817437850.0,0.0002037248007232091
2020-03-23,E004YO9SQ,MY,MY21OB,1.0,MYL1082OO006,6436450,HONG LEONG FINL.GP.,711116815.0,0.0001772270900188903
2020-03-23,E004YNCJB,ID,ID00MH,1.0,ID1000125107,B7311V6,Kalbe Farma Tbk PT,1110734362.0,0.00027682121222411075
2020-03-23,E004YRAPE,IN,IN06U5,0.8972716,INE326A01037,6143761,Lupin Ltd,1735360758.0,0.00043249284897491243
2020-03-23,E004YRDQK,KR,KR006H,1.0,KR7009540006,6446620,KOREA SHIPBUILDING & OFFSHORE,2394163747.0,0.0005966820991422242
2020-03-23,E004YQGYG,RU,EV059,1.0,RU0009091573,B59NHY7,TRANSNEFT PFD.,2550714656.0,0.000635698279686179
2020-03-23,E004YRBWN,TW,TW05GA,1.0,TW0002890001,6525875,SinoPac Fin. Ho.,3749407443.0,0.0009344408069130785
2020-03-23,E004YQLJ0,CN,CN2067,0.1,CNE000001P37,B1G2JY3,INDSTRL & COML.BK.OF CHINA 'A',3167524678.0,0.0007894218915987278
2020-03-23,E004YOZBB,KR,KR00ZA,1.0,KR7000120006,6497112,CJ LOGISTICS,1422867314.0,0.0003546121090431741
2020-03-23,E004YUBPX,CN,CN90PX,1.0,KYG4818G1010,BGR6KX5,INNOVENT BIOLOGICS,4108304251.0,0.0010238863601010008
2020-03-23,E004YRDWF,ZA,ZA00CL,1.0,ZAE000004875,6628008,Nedbank Group Ltd,1389883508.0,0.0003463917662924158
2020-03-23,E004YPVHC,TH,TH21T6,0.9969481,TH0991010008,B435YH4,SIAM GLOBAL HOUSE,641085647.0,0.00015977367047731466
2020-03-23,E004YN489,PL,EW059,1.0,PLPGER000010,B544PW9,PGE,665549845.0,0.00016587072588330443
2020-03-23,E004YN0O9,ID,ID0094,1.0,ID1000058407,6230845,United Tractors Tbk PT,1258417796.0,0.0003136274087585252
2020-03-23,E004YM94N,TH,TH00Q0,0.6620727,TH0221B10Z05,BDDW2W9,BTS Group Holdings PCL,1661739758.0,0.0004141447585922082
2020-03-23,E004YRXCA,CN,CN8GWJ,1.0,US7223041028,BYVW0F7,PINDUODUO ADR,9000202298.0,0.0022430627840741885
2020-03-23,E004YQ8Q0,TW,TW08VS,1.0,TW0009945006,6748423,Ruentex C D,674645978.0,0.00016813769686192597
2020-03-23,E004YR9EF,TW,TW05B5,1.0,TW0002883006,6431756,CDIBH,3457271541.0,0.0008616336468102707
2020-03-23,E004YMD23,KR,KR008J,1.0,KR7105560007,B3DF0Y6,KB Financial Group Inc,9128854006.0,0.0022751258254112153
2020-03-23,E004YODYW,CN,CN04UX,0.0737282,CNE100000CP9,B3CPT84,CRRC 'A',1265159156.0,0.0003153075147416326
2020-03-23,E004YPEHI,MY,MY301O,1.0,MYL5227TO002,B89JCF2,IGB REAL ESTATE INV.TST.,515586384.0,0.0001284962928203043
2020-03-23,E004YR7DB,ID,ID1264,1.0,ID1000090301,B39NJF8,CHANDRA ASRI PETROCH.,827654038.0,0.00020627091583697688
2020-03-23,E004YRDB1,CL,CL0063,1.0,CL0000001314,2196015,Empresas CMPC SA,1966830742.0,0.0004901806308213297
2020-03-23,E004YPQFK,TH,TH702J,0.6887827,TH3545010003,B9L4K70,ENERGY ABSOLUTE,1718492411.0,0.0004282888588720502
2020-03-23,E004YPGGQ,TW,TW207Z,1.0,KYG202881093,B58J1S8,CHAILEASE HOLDING,3504069406.0,0.000873296779024416
2020-03-23,E004YN8YU,ID,ID0083,1.0,ID1000111305,B3BQFC4,Adaro Energy Tbk PT,745467179.0,0.00018578801126895196
2020-03-23,E004YPELI,IN,IN032A,0.5408329,INE059A01026,B011108,Cipla Ltd,1589274652.0,0.00039608474426911785
2020-03-23,E004YREJ3,CN,CN86XA,0.5,US9485961018,BLLJ4H7,WEIBO CLASS 'A' ADR,3893927664.0,0.0009704586561277914
2020-03-23,E004YM276,ZA,ZA211D,1.0,ZAE000006284,6777007,SAPPI,502402060.0,0.0001252104481783291
2020-03-23,E004YRCWM,CN,CN0065,1.0,CNE1000003W8,6226576,PetroChina Co Ltd 'H',6256929432.0,0.0015593744547960215
2020-03-23,E004YO4L9,KR,KR91EZ,1.0,KR7247540008,BJ321P7,ECOPRO BM,327366586.0,0.00008158747786915824
2020-03-23,E004YOBH9,IN,IN02T0,0.9546539,INE010B01027,BYM8TG8,Cadila Health,898342474.0,0.000223888142073241
2020-03-23,E004YNP8D,KR,KR06EV,1.0,KR7078930005,B01RJV3,GS Holdings,2266039902.0,0.0005647506137204073
2020-03-23,E004YTWCP,ZA,ZA702I,1.0,ZAE000210688,BYX3N48,RAND MERCHANT IN.HDG.,979596335.0,0.00024413852152437154
2020-03-23,E004YRB61,ZA,ZA20Y9,1.0,ZAE000148466,6349688,THE FOSCHINI GROUP,783953111.0,0.0001953796136486888
2020-03-23,E004YQMSH,CN,CN8ECX,1.0,KYG9888C1125,BYZTNN3,ZALL SMART COMMERCE GROUP,295786312.0,0.00007371692841095254
2020-03-23,E004YP06J,TH,TH005F,0.3556188,TH0001010006,6077008,Bangkok Bank PCL,1273719790.0,0.0003174410267336627
2020-03-23,E004YQLJ0,CN,CN0021,1.0,CNE1000003G1,B1G1QD8,ICBC H,45287896068.0,0.011286812326621168
2020-03-23,E004YR1SR,TR,486995,1.0,TRASISEW91Q3,B03MXR0,SISE CAM,309361080.0,0.00007710008091075885
2020-03-23,E004YML9W,CN,B1L2RC,1.0,KYG4232C1087,B1L2RC2,HAITIAN INTL.HOLDINGS,1126452008.0,0.0002807384204854947
2020-03-23,E004YP326,HU,404238,1.0,HU0000123096,BC9ZH86,RICHTER GEDEON,2289692321.0,0.0005706453546446218
2020-03-23,E004YQN60,KR,KR033H,1.0,KR7006280002,6771708,Green Cross,504635162.0,0.00012576698988965872
2020-03-23,E004YR85X,MY,MY003N,1.0,MYL4197OO009,B29TTR1,Sime Darby Bhd,971133445.0,0.0002420293696435375
2020-03-23,E004YRDMO,RU,EV021,1.0,RU000A0J2Q06,B59SS16,ROSNEFT,11238378139.0,0.0028008690163048417
2020-03-23,E004YR9W4,CN,CN0043,1.0,CNE1000002L3,6718976,China Life Insurance Co 'H',12913982113.0,0.003218469064668356
2020-03-23,E004YRB6B,CN,641613,1.0,HK0144000764,6416139,China Merchants Port Holdings,1361900981.0,0.00033941786028010324
2020-03-23,E004YOXDC,KR,KR70SA,1.0,KR7267250009,BD4HFT1,HYUNDAI HEAVY INDUSTRIES HLDS,1426306767.0,0.00035546930188911567
2020-03-23,E004YM9XY,TR,469876,1.0,TRAPETKM91E0,B03MWY0,PETKIM PETROKIMIYA,468230421.0,0.00011669406941551497
2020-03-23,E004YPI3V,TW,TW00LA,1.0,TW0001402006,6331470,Far Eastern New Century Corp,2755139596.0,0.0006866457984050076
2020-03-23,E004YR7A5,CL,CL00A7,1.0,CLP321331116,2069355,Banco de Credito e Inversiones,1735688945.0,0.00043257464091930913
2020-03-23,E004YRCPJ,IN,IN0A6L,0.5590168,INE669C01036,BWFGD63,Tech Mahindra,2593028836.0,0.0006462439717999783
2020-03-23,E004YTYB8,CN,CN86W9,1.0,US05278C1071,BH5QGR0,AUTOHOME CL.A ADR,7774010318.0,0.001937466809072667
2020-03-23,E004YQ12X,KR,KR00Y9,1.0,KR7000100008,6988337,Yuhan,1587426444.0,0.0003956241272246599
2020-03-23,E004YP4CK,BR,BR902D,1.0,BRGUARACNOR4,2211747,GUARARAPES ON,177659552.0,0.0000442769524652848
2020-03-23,E004YOYYD,ZA,ZA903L,1.0,ZAE000248498,BD9FS46,FORTRESS REIT A,686444926.0,0.00017107827311496285
2020-03-23,E004YM397,TH,TH001B,0.4545455,TH0637010Y00,BK1W1V2,Ratch Group,563485753.0,0.00014043394582266092
2020-03-23,E004YNZDO,TH,TH515L,0.7552404,TH6488010005,BWX43R0,GLOBAL POWER SYNERGY,2200106921.0,0.000548318559081254
2020-03-23,E004YRBIC,IN,IN05JT,0.4325104,INE053A01029,B1FRT61,The Indian Hotel,278078000.0,0.0000693035992100299
2020-03-23,E004YNRVO,IN,IN09U8,0.9185889,INE721A01013,6802608,Shriram Transprt,947296072.0,0.00023608853381829425
2020-03-23,E004YQKLL,CN,CN86T6,1.0,US92763W1036,B3N0H17,VIPSHOP HOLDINGS ADR,8796700275.0,0.00219234527804918
2020-03-23,E004YRDLT,KR,KR80Q9,1.0,KR7096771001,B233991,SK INNOVATION PREFERRED,47811627.0,0.000011915785625570684
2020-03-23,E004YN5YD,MX,MX01QA,0.5553037,MX01GA000004,B0ZV104,GRUPO AERO. PACIFICO,1034560573.0,0.0002578369065862488
2020-03-23,E004YMS1Y,TW,TW001Q,1.0,TW0002330008,6889106,TSMC,203891916748.0,0.05081467674705721
2020-03-23,E004YP5ZU,TR,416441,1.0,TRAAEFES91A9,B03MNV4,ANADOLU EFES,502472583.0,0.00012522802417401046
2020-03-23,E004YSJDN,KR,KR03ZD,1.0,KR7012750006,6180230,S-1 Corporation,1283919367.0,0.00031998300199427245
2020-03-23,E004YPV4W,PL,B04QR1,1.0,PLCCC0000016,B04QR13,CCC SA,206772454.0,0.00005153257460025728
2020-03-23,E004YMLAS,IN,IN804H,0.3516374,INE123W01016,BZ60N32,SBI LIFE INSURANCE CO.,895139463.0,0.0002230898761528542
2020-03-23,E004YPRO8,CN,CN8DL5,1.0,KYG2157Q1029,BCDBKF8,CHINA LESSO GROUP HDG.,1075358077.0,0.00026800460725291637
2020-03-23,E004YRCBI,MX,MX003M,1.0,MXP370841019,2643674,Grupo Mexico SAB de CV,4721924428.0,0.0011768149873710315
2020-03-23,E004YQFS2,IN,IN10Z5,0.4485981,INE121A01024,BJ9K2H4,Cholamandalam,367358189.0,0.00009155432899034953
2020-03-23,E004YMZSH,ZA,ZA20W7,1.0,ZAE000011953,6636421,NETCARE,810174681.0,0.00020191464762454357
2020-03-23,E004YU4RW,KR,KR71H0,1.0,KR7282330000,BD95QN1,BGF RETAIL,505510775.0,0.0001259852133104798
2020-03-23,E004YR9QX,ZA,ZA00NW,1.0,ZAE000024501,6755821,RMB Holdings Ltd,1524612689.0,0.0003799694573068778
2020-03-23,E004YNNDG,KR,KR05O4,1.0,KR7047050000,6344274,POSCO INTERNATIONAL,314363961.0,0.00007834691690540593
2020-03-23,E004YNQ2N,TH,TH00GQ,1.0,TH1027010004,B5VSK29,Indorama Ventures PCL,1081244643.0,0.00026947167840125387
2020-03-23,E004YPR2M,TW,TW040T,1.0,TW0002474004,6186669,Catcher Tech,4582277079.0,0.001142011572840435
2020-03-23,E004YNWB7,TH,TH223H,0.44,TH0121010001,6491084,KIATNAKIN BANK,375734543.0,0.00009364191405805474
2020-03-23,E004YQVY8,TR,B058ZV,1.0,TRECOLA00011,B058ZV4,COCA COLA ICECEK,385751039.0,0.00009613826121343153
2020-03-23,E004YRBHP,TW,TW00MB,1.0,TW0002324001,6225744,Compal Electronics Inc,2258778599.0,0.0005629409256729726
2020-03-23,E004YMXTQ,KR,KR039N,1.0,KR7006800007,6249658,MIRAE ASSET DAEWOO,1355252888.0,0.0003377609986341514
2020-03-23,E004YMP3W,KR,KR01MY,1.0,KR7001450006,B01LXY6,Hyundai Mar&Fire,1008947612.0,0.0002514535523341104
2020-03-23,E004YN563,TR,490757,1.0,TRATUPRS91E8,B03MYT9,TURKIYE PETROL RAFIN.,1281183313.0,0.00031930111277673996
2020-03-23,E004YP194,KR,KR01DP,1.0,KR7001040005,6189516,CJ Corp,708513286.0,0.0001765782291584566
2020-03-23,E004YMCTN,IN,IN10EK,0.948603,INE797F01012,B3PRM66,Jubilant Food,1220396852.0,0.00030415169236038155
2020-03-23,E004YRAA6,TR,400627,1.0,TRATCELL91M1,B03MYN3,TURKCELL ILETISIM HIZM.,2184227214.0,0.000544360961394631
2020-03-23,E004YR4O4,MX,MX401O,1.0,MX01IE060002,B84XBP2,IENOVA,1308350934.0,0.00032607192498509155
2020-03-23,E004YR9W4,CN,CN20CD,0.1,CNE000001Q93,B1LBS82,CHINA LIFE INSURANCE 'A',1026284142.0,0.00025577422468795597
2020-03-23,E004YSFIP,EG,EG2051,1.0,EGS37091C013,6298177,EASTERN TOBACCO,697828058.0,0.00017391521820908344
2020-03-23,E004YM8K2,MX,MX00I1,1.0,MXP606941179,2491914,KIMBERLY-CLARK DE MEXICO 'A',2071646669.0,0.0005163032330970788
2020-03-23,E004YPE3K,CN,CN8FE0,1.0,KYG9829N1025,BGQYNN1,XINYI SOLAR HOLDINGS,2645722719.0,0.0006593765308238932
2020-03-23,E004YR8A2,BR,BR00MO,1.0,BREGIEACNOR9,BD1WX84,Engie Brasil Energia SA,1286065510.0,0.000320517871470892
2020-03-23,E004YR8PS,KR,KR06XE,1.0,KR7097950000,B2492F5,CJ CheilJedang,1136232756.0,0.00028317601367649256
2020-03-23,E004YSF8D,CN,CN875J,1.0,US44842L1035,BYXV9H7,HUTCHISON CHINA MEDITECH ADR,2256798332.0,0.0005624473964096117
2020-03-23,E004YOWDN,CZ,CZ502I,1.0,CZ0009093209,5272569,O2 CZECH REPUBLIC,482435499.0,0.00012023431004030086
2020-03-23,E004YNX5Q,BR,BR02Z3,1.0,BRENBRACNOR2,B0D7494,EDP Brasil,796061267.0,0.0001983972518314883
2020-03-23,E004YQRXX,BR,BR0013,1.0,BRPETRACNOR9,2682365,Petroleo Brasileiro SA,4339219411.0,0.0010814358667148283
2020-03-23,E004YQ1I0,KR,KR00X8,1.0,KR7000080002,B05R492,HITEJINRO,590541008.0,0.00014717675377239143
2020-03-23,E004YOQJK,TW,TW03E6,1.0,TW0002377009,6133450,MICRO STAR,1895965345.0,0.00047251930172824197
2020-03-23,E004YNFVW,IN,IN02EL,0.528169,INE918I01018,B2QKWK1,Bajaj Finserv,2296491545.0,0.000572339881701905
2020-03-23,E004YMVPX,PH,PH04IS,0.9400705,PHY603051020,B1L8838,Metro Pacific Investments Corp,559966611.0,0.00013955689259755437
2020-03-23,E004YRE30,ZA,ZA008H,1.0,ZAE000066304,6606996,FirstRand Ltd,6092886087.0,0.0015184909824071497
2020-03-23,E004YR97B,TW,TW002R,1.0,TW0002317005,6438564,Hon Hai Precision Industry Co,26758503461.0,0.006668850463975367
2020-03-23,E004YN7T5,CN,CN10RR,0.07141155,CNE0000018R8,6414832,Moutai 'A',10789199895.0,0.002688923198958482
2020-03-23,E004YRDDT,CN,CN20AB,0.1,CNE0000018G1,6373728,CHINA PTL.& CHM.'A',1599660909.0,0.00039867324459068364
2020-03-23,E004YQJQT,PH,PH30AJ,1.0,PHY5342M1000,B92RW83,LT GROUP,332023278.0,0.00008274803539622817
2020-03-23,E004YPUS5,BR,BR00RT,1.0,BRHYPEACNOR0,B2QY968,HYPERA,2107584250.0,0.0005252597262759782
2020-03-23,E004YRBGO,KR,KR17TC,1.0,KR7010951002,6406066,S-OIL PF.,76805001.0,0.000019141618562525428
2020-03-23,E004YPOYR,CN,CN50GK,1.0,CNE100001T80,BSBMM04,CGN POWER 'H',1811779401.0,0.0004515381780072212
2020-03-23,E004YRCWH,TW,TW00WL,1.0,TW0001102002,6056331,ACement,3048498790.0,0.0007597578317393722
2020-03-23,E004YRDYU,IN,IN07DP,0.309119,INE883A01011,6214128,MRF,689284079.0,0.00017178585703604956
2020-03-23,E004YR9B9,CL,CL00DA,1.0,CLP0939W1081,2100845,Banco de Chile,2335727741.0,0.0005821184675738912
2020-03-23,E004YRBEF,CN,CN0649,0.0663717,CNE100000SL4,B53SCQ5,Everbright Bank 'A',1174421409.0,0.000292693527114747
2020-03-23,E004YM3QE,IN,IN073F,1.0,INE774D01024,B8F8822,M&M Fin Services,586509335.0,0.0001461719657282531
2020-03-23,E004YP6YQ,BR,BR028C,1.0,BRBRMLACNOR9,B1RYG58,BR Malls Partic,1343961367.0,0.0003349468851629108
2020-03-23,E004YN8NI,MY,MY23K9,1.0,MYL7277OO006,B00MRS2,DIALOG GROUP,2767471302.0,0.0006897191505227585
2020-03-23,E004YO1HI,CN,CN00DC,1.0,CNE1000001Q4,B1W0JF2,CHINA CITIC BANK 'H',4238263913.0,0.001056275374437694
2020-03-23,E004YRBIG,IN,IN098M,0.7388643,INE020B01018,B2Q7WL3,REC,738839921.0,0.00018413634219662886
2020-03-23,E004YRBGO,KR,KR03N1,1.0,KR7010950004,6406055,S-Oil,1577629935.0,0.0003931826060205609
2020-03-23,E004YRBT1,IN,IN08ZC,1.0,INE343B01030,B0JJVB5,Rajesh Expo,682515112.0,0.00017009887073711935
2020-03-23,E004YRAZT,MX,MX001K,1.0,MXP001691213,2667470,America Movil SAB de CV,16994304218.0,0.0042353816137112345
2020-03-23,E004YONB5,IN,IN30FN,1.0,INE148I01020,B98CG57,INDIABULLS HOUSING FIN,391327541.0,0.00009752805709660795
2020-03-23,E004YMXZL,IN,IN01SY,0.9200547,INE437A01024,6273583,Apollo Hospitals,1545669716.0,0.00038521736530306154
2020-03-23,E004YOKXN,CN,HK11JM,1.0,HK0000077468,B63DLB5,FAR EAST HORIZON,1296842020.0,0.000323203632048582
2020-03-23,E004YPZQ0,BR,BR02AE,1.0,BRBTOWACNOR8,B1LH3Y1,B2W DIGITAL,1784089078.0,0.00044463709612663996
2020-03-23,E004YNZ4N,TH,TH22BP,0.8020718,TH0021010Z06,6806376,SIAM CITY CEMENT,217350301.0,0.00005416882367063688
2020-03-23,E004YNGR7,CN,CN8E4P,1.0,KYG4387E1070,BF5L8M0,H & H INTL. HDG.,621105366.0,0.0001547941129915453
2020-03-23,E004YP8KB,CN,650882,1.0,HK0992009065,6218089,Lenovo Group Ltd.,3289701276.0,0.0008198711827351606
2020-03-23,E004YR9Q4,PH,PH048I,0.7376911,PHY0486V1154,B09JBT3,Ayala Corp,1732327928.0,0.00043173699617536643
2020-03-23,E004YQFSU,RU,EV011,1.0,RU0008943394,B58ZLT7,ROSTELECOM,855818019.0,0.00021329004446773121
2020-03-23,E004YNGT4,BR,BR3038,1.0,BRCOGNACNOR2,BHNWPB7,COGNA EDUCACAO,1373818372.0,0.00034238795532355587
2020-03-23,E004YOOOI,TW,TW04TM,0.789813,TW0002618006,6186023,EVA Airways,634481629.0,0.00015812779336136942
2020-03-23,E004YQRWY,BR,BR00GI,1.0,BRELETACNOR6,2311120,Eletrobras SA,1114188343.0,0.00027768202579045925
2020-03-23,E004YR9RY,IN,IN028F,0.6530612,INE465A01025,B0C1DM3,Bharat Forge,593185409.0,0.00014783580089965285
2020-03-23,E004YO9SG,KR,KR00DO,1.0,KR7003550001,6537030,LG Corp,4870132044.0,0.0012137518224285982
2020-03-23,E004YRC78,IN,IN0AIX,0.3514938,INE092A01019,6101167,Tata Chemicals,147464459.0,0.000036751622797416145
2020-03-23,E004YNXX9,MX,MX01XH,1.0,MXP4948K1056,2392545,GRUMA 'B',1502063538.0,0.00037434967680129866
2020-03-23,E004YM5UA,KR,KR02JW,1.0,KR7004370003,6638115,Nongshim,759523594.0,0.00018929120156624212
2020-03-23,E004YRC0Z,CL,CL00EB,1.0,CL0001880955,B83J214,AES Gener SA,324529198.0,0.00008088033382771898
2020-03-23,E004YR9O7,RU,HK00OP,1.0,JE00B5BCW814,B5BCW81,UNITED COMPANY RUSAL,712656554.0,0.00017761082930982326
2020-03-23,E004YPM5J,MY,MY21K7,1.0,MYL5681OO001,6695938,PETRONAS DAGANGAN,856155720.0,0.00021337420752542301
2020-03-23,E004YQTXT,TW,TW04UN,1.0,TW0002633005,B04BGQ6,TAIWAN HIGH SPEED RAIL,2937467310.0,0.0007320861669920119
2020-03-23,E004YOOOM,TW,TW08MJ,1.0,TW0009914002,6584445,Merida Industry,704887310.0,0.00017567455037966362
2020-03-23,E004YQZZN,MY,MY00CW,1.0,MYL2445OO004,6497446,Kuala Lumpur Kepong Bhd,1330469066.0,0.00033158428538542
2020-03-23,E004YNQ5U,MX,MX00EX,1.0,MXP000511016,2043423,ALFA 'A',219849372.0,0.00005479165113264901
2020-03-23,E004YNUJC,CN,CN8CGZ,1.0,KYG9431R1039,B2Q14Z3,WANT WANT CHINA HOLDINGS,3898948392.0,0.0009717099400159616
2020-03-23,E004YMKHT,CN,CN8C6P,1.0,KYG2119Z1090,BJGS0Q6,CHINA AOYUAN GROUP,1264976845.0,0.00031526207853856873
2020-03-23,E004YRCWM,CN,CN038A,0.1,CNE1000007Q1,B28SLD9,PETROCHINA 'A',2032837858.0,0.0005066311616517944
2020-03-23,E004YOF3M,KR,KR02T6,1.0,KR7138930003,B3S98W7,BNK FINANCIAL GROUP,939405644.0,0.00023412205297584143
2020-03-23,E004YRAFQ,MX,MX004N,1.0,MXP4987V1378,2380108,GRUPO TELEVISA,2905947507.0,0.0007242306883338976
2020-03-23,E004YQLMC,KR,KR00NY,1.0,KR7035420009,6560393,NAVER CORP,18610477569.0,0.004638170148480741
2020-03-23,E004YMZQK,CN,CN882H,1.0,BMG0171K1018,BRXVS60,ALIBABA HLTH.INFO.TECH.,4487640900.0,0.001118426003970605
2020-03-23,E004YRAIP,TW,TW00I7,1.0,TW0002382009,6141011,Quanta Computer Inc,4979715904.0,0.0012410627061134924
2020-03-23,E004YRCYP,CN,626383,1.0,HK0000049939,6263830,China Unicom (Hong Kong) Ltd.,3230546319.0,0.0008051283716130489
2020-03-23,E004YRBRM,CL,CL00QN,1.0,CLP3697S1034,2311454,Embotelladora Andina SA,638186874.0,0.00015905122784541694
2020-03-23,E004YQFR7,KR,KR03JX,1.0,KR7010130003,6495428,Korea Zinc,3212779003.0,0.0008007003372230506
2020-03-23,E004YMB0O,KR,KR011D,1.0,KR7000150003,6661111,DOOSAN FUEL CELL,328238796.0,0.00008180485318208117
2020-03-23,E004YM2HT,CN,CN20DE,0.1,CNE000001N05,B180B49,BANK OF CHINA 'A',2157197077.0,0.0005376244134431922
