Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2023-03-20,E004YNMYT,TH,TH00DN,0.1275756,TH0737010Y08,B08YDG0,CP ALL PCL,2838569465.0,0.0004790012019092754
2023-03-20,E004YQG8R,CN,CN2H5N,0.0900225,CNE0000000T2,BD5CPW8,CHINA VANKE 'A' (CCS),1330709867.0,0.00022455382316512447
2023-03-20,E004YQVQS,KR,KR20DQ,0.5,KR7007070006,B7F9Q79,GS RETAIL,920749011.0,0.00015537399678389644
2023-03-20,E004YNO17,IN,IN0B8O,0.4856375,INE528G01035,BL6CR27,Yes Bank,3166633030.0,0.0005343610738008169
2023-03-20,E004YSJFY,KR,KR055L,0.5,KR7035250000,6683449,Kangwon Land,1674724803.0,0.00028260544735489657
2023-03-20,E004YQ12X,KR,KR00Y9,0.5,KR7000100008,6988337,Yuhan,2063234459.0,0.00034816543962281845
2023-03-20,E004YODYW,CN,CN2JDX,0.1494024,CNE100000CP9,BP3R358,CRRC 'A' (CCS),1296078753.0,0.00021870991290187604
2023-03-20,E004YR9WK,PL,715363,0.5,PLBZ00000044,7153639,SANTANDER BANK POLSKA,2009443369.0,0.00033908833332695054
2023-03-20,E004YNN9O,BR,BR05LS,0.5,BRUSIMACNPA6,2386009,USINAS SIDERURGICAS DE MINAS,643098722.0,0.00010852123387592312
2023-03-20,E004YV2H9,TH,TH004E,0.16356975,THA790010005,BPH0706,SCB X PUBLIC COMPANY LIMITED,2479448804.0,0.00041840052598061587
2023-03-20,E004YSKWW,PL,PL106H,0.5,PLOPTTC00011,7302215,CD PROJECT SA,2104471098.0,0.0003551240150204788
2023-03-20,E004YOVNM,MY,MY20L7,0.5,MYL7084OO006,B00G234,QL RESOURCES,1277541126.0,0.0002155817366416041
2023-03-20,E004YSL0B,QA,QA2046,0.5,QA0001200771,6516556,QATAR FUEL COMPANY,2579336497.0,0.0004352563139375066
2023-03-20,E004YO4XS,IN,IN023A,0.5,INE263A01024,BF1THH6,Bharat Electroni,4003497867.0,0.0006755798347651923
2023-03-20,E004YR9Z4,KR,KR18H1,0.5,KR7005382007,6148272,HYUNDAI MOTOR PF.2,2575941543.0,0.00043468342429486167
2023-03-20,E004YPW44,IN,IN006B,0.5,INE009A01021,6205122,Infosys Ltd,66319174194.0,0.011191187864256337
2023-03-20,E004YU3O7,SA,SA260A,0.5,SA1510P1UMH1,BLGM738,DR SULAIMAN AL HABIB MEDICAL S,6327880966.0,0.0010678134270188898
2023-03-20,E004YRBY7,AE,AE24A4,0.5,AED001801011,BJLTVJ4,DUBAI ELECTRICITY AND WATER AU,5930145900.0,0.001000696670848378
2023-03-20,E004YU2DX,CN,CN1OXL,0.5,US54975P1021,BNDK6G5,LUFAX HLDG 2 2:1 ADS,2550157459.0,0.00043033242729499443
2023-03-20,E004YQZZR,CN,CN00A9,0.5,CNE1000002R0,B09N7M0,CHINA SHENHUA EN. 'H',10809456863.0,0.00182406768381251
2023-03-20,E004YNOWN,ID,ID0162,0.5,ID1000128804,BCDBLX3,SARANA MENARA NUSANTARA,1369500494.0,0.0002310996404103665
2023-03-20,E004YRD0I,TW,TW05C6,0.5,TW0002884004,6433912,E.Sun Fhc,11081541721.0,0.0018699812947388203
2023-03-20,E004YMXSW,ID,ID00C7,0.5,ID1000061302,6454861,Indocement Tunggal Prakarsa Tb,1188580081.0,0.00020056979206757721
2023-03-20,E004YN8NI,MY,MY23K9,0.5,MYL7277OO006,B00MRS2,DIALOG GROUP,2012008037.0,0.00033952111437023503
2023-03-20,E004YMCFI,KR,KR03KY,0.5,KR7010140002,6772217,Samsung Heavy In,2801331521.0,0.0004727173958750869
2023-03-20,E004YMH1X,CN,CN8CK3,0.5,KYG982771092,B2RJYH8,XTEP INTERNATIONAL HDG.,1416974888.0,0.0002391108207130879
2023-03-20,E004YRC3N,BR,BR04U0,0.5,BRSBSPACNOR5,B1YCHL8,CIA DE SANEAMENTO BASICO SP,3270907800.0,0.00055195716957183
2023-03-20,E004YR0Q4,QA,QA20RT,0.5,QA0007227752,6150448,COMMERCIAL BKOF QATAR,5400562768.0,0.0009113308970434103
2023-03-20,E004YML9W,CN,B1L2RC,0.5,KYG4232C1087,B1L2RC2,HAITIAN INTL.HOLDINGS,1720258504.0,0.00029028914076994485
2023-03-20,E004YRGOH,CN,CN1OBZ,0.5,CNE1000031W9,BZ9NS11,GANFENG LITHIUM 'H',2367108719.0,0.00039944342931587384
2023-03-20,E004YU5U4,CN,HK90MW,0.5,KYG4231A1114,BQWN4M8,HAICHANG OCEAN PARK HOLDINGS,840462193.0,0.0001418258054172035
2023-03-20,E004YQJJP,BR,BR1126,0.5,BRRDORACNOR8,BNDQ8P6,REDE DOR SAO LUIZ ON,3448205172.0,0.0005818756391849581
2023-03-20,E004YPNEK,ZA,ZA00JS,0.5,ZAE000054045,6041122,African Rainbow Minerals Ltd,1308158942.0,0.00022074841332317584
2023-03-20,E004YN90W,CN,CN8D8S,0.5,KYG5635P1090,B56KLY9,LONGFOR GROUP HOLDINGS,4756227460.0,0.0008026009925016579
2023-03-20,E004YP33L,PH,PH04BL,0.44267375,PHY0967S1694,6074968,Bank of the Philippine Islands,3330923396.0,0.0005620846450385266
2023-03-20,E004YP5Z7,CN,619215,0.5,HK0688002218,6192150,China Overseas Land & Investme,9244267810.0,0.0015599461088972241
2023-03-20,E004YNRTG,CN,634007,0.5,BMG5320C1082,6340078,Kunlun Energy Co. Ltd.,3223518474.0,0.0005439603442724814
2023-03-20,E004YMW3C,IN,IN07FR,0.5,INE585B01010,6633712,Maruti Suzuki,13116898591.0,0.0022134424638472184
2023-03-20,E004YNM8H,QA,QA20WY,0.32642915,QA000A0KD6L1,B0MLBC9,QATAR GSTRANNAKILAT,1599683980.0,0.0002699425039770916
2023-03-20,E004YQLJ0,CN,CN0021,0.5,CNE1000003G1,B1G1QD8,ICBC H,38512751713.0,0.006498926514507724
2023-03-20,E004YR0S4,SA,SA20HL,0.5,SA0007879121,B1324D0,SAUDI BASIC INDUSTRIES,20869808760.0,0.0035217258562515834
2023-03-20,E004YQE4O,CN,CN0010,0.5,CNE1000002H1,B0LMTQ3,CHINA CONSTRUCTION BANK CORP H,62991495027.0,0.010629650674409387
2023-03-20,E004YPU7R,KR,KR00CN,0.5,KR7066570003,6520739,LG Electronics Inc,9442354499.0,0.0015933727215918087
2023-03-20,E004YR6YT,MX,MX00DW,0.5,MX01OR010004,BH3T8K8,Orbia Advance Corp SAB de CV,1747383322.0,0.00029486638313930513
2023-03-20,E004YU4WX,CN,CN1SJB,0.5,US4824971042,BMBX7M2,KE HOLDINGS ADR,13891221826.0,0.0023441074924133868
2023-03-20,E004YRS86,KR,KR00IT,0.5,KR7316140003,BGHWH98,WOORI FINANCIAL GROUP,5207098886.0,0.0008786843709863021
2023-03-20,E004YP061,TW,TW00H6,0.5,TW0002886009,6444066,Mega Financial Holding Co Ltd,12464643588.0,0.0021033761314073543
2023-03-20,E004YRCFP,MY,MY005P,0.5,MYL5347OO009,6904612,Tenaga Nasional Bhd,4889211072.0,0.0008250416305651822
2023-03-20,E004YNSW2,IN,IN050A,0.5,INE860A01027,6294896,HCL Technologies,14097242239.0,0.0023788729003632837
2023-03-20,E004YPO7A,TR,526856,0.5,TRASAHOL91Q5,B03N0C7,HACI OMER SABANCI HLDG,2868939101.0,0.00048412599886242915
2023-03-20,E004YMIN3,TH,TH21YB,0.2166661,TH0999010Z03,B3L0Q89,TISCO FINANCIAL GROUP,915156624.0,0.00015443029604746166
2023-03-20,E004YUWJY,AE,AE23RK,0.5,AEM001001019,BP0PMS1,MULTIPLY GROUP,3397667791.0,0.00057334758780597
2023-03-20,E004YOZGI,ID,ID0072,0.5,ID1000109507,B01C1P6,Bank Central Asia Tbk PT,29988772668.0,0.005060527258139877
2023-03-20,E004YPOKM,SA,SA23CJ,0.1837778,SA122050HV19,B39NWT3,ALINMA BANK,5125619262.0,0.0008649348967147201
2023-03-20,E004YU7MX,CN,HK901B,0.5,KYG8918W1069,BGM5R25,Tongcheng Travel Holdings,2286239162.0,0.0003857969022611376
2023-03-20,E004YRAVK,MX,MX00YH,0.5,US1512908898,2488671,CEMEX ADR,7356805516.0,0.0012414417641798971
2023-03-20,E004YUBNG,MY,MY10AV,0.5,MYL5296OO008,BN4JBJ9,MR DIY GROUP M BHD,1227328750.0,0.00020710852900963217
2023-03-20,E004YOS4G,CZ,CZ602J,0.5,CZ0008040318,BD3CQ16,MONETA MONEY BANK,1008772590.0,0.00017022774641279836
2023-03-20,E004YRDNI,CN,HK00WX,0.5,BMG8086V1467,BJVBTY1,SHENZHEN INTL.HDG.,1226705891.0,0.00020700342317611333
2023-03-20,E004YRBIQ,PH,PH045F,0.35714285,PHY806761029,B068DB9,SM Investments Corp,7898738012.0,0.0013328914609861346
2023-03-20,E004YQE4O,CN,CN2HVD,0.0632778,CNE100000742,BP3R3L4,CHINA CON.BANK 'A' (CCS),502756766.0,0.00008483889443305215
2023-03-20,E004YP34X,PL,547311,0.5,PLPEKAO00016,5473113,PEKAO,3172575671.0,0.0005353638789872369
2023-03-20,E004YPR2M,TW,TW040T,0.5,TW0002474004,6186669,Catcher Tech,4366980402.0,0.0007369165655673855
2023-03-20,E004YQ8QE,SA,SA22BH,0.18289475,SA000A0KFKK0,B1C1NH5,SAHARA INTL PETROCH,2276315643.0,0.00038412233428357725
2023-03-20,E004YQHQC,TW,TW05VP,0.5,TW0003034005,6346333,NOVATEK Microele,8552530726.0,0.001443217278151059
2023-03-20,E004YOBHZ,ID,ID00B6,0.5,ID1000096605,6727121,BNI Tbk PT,4302493733.0,0.0007260346081804009
2023-03-20,E004YQNAY,KR,KR18O8,0.5,KR7020150009,B45LHQ0,ILJIN MATERIALS,1034484444.0,0.000174566554788346
2023-03-20,E004YNLX5,KR,KR19UF,0.5,KR7047810007,B3N3363,KOREA AEROSPACE INDS.,2390827996.0,0.0004034459955139214
2023-03-20,E004YRA8Z,AE,AE21UL,0.5,AEE000401019,6322173,EMIRATES TELECOM,22163613213.0,0.003740051986953681
2023-03-20,E004YNLDW,KR,KR17VE,0.5,KR7051901007,6346935,LG H&H 1PF,390238528.0,0.00006585173491370112
2023-03-20,E004YR7B3,BR,BR0024,0.5,BRVALEACNOR0,2196286,Vale SA,61011696237.0,0.010295564786555828
2023-03-20,E004YNLW4,MX,MX008R,0.5,MXP370711014,2421041,Grupo Financiero Banorte SAB d,22228866186.0,0.003751063256144218
2023-03-20,E004YNNC9,CN,CN2012,0.5,CNE1000016V2,B6SPB49,CITIC SECURITIES 'H',4186971644.0,0.0007065405566307164
2023-03-20,E004YMVL7,TW,TW00F4,0.2159124,TW0003045001,6290496,Taiwan Mobile Co Ltd,3820570384.0,0.0006447112985889116
2023-03-20,E004YRC0T,MY,MY00G0,0.32126795,MYL4863OO006,6868398,Telekom Malaysia Bhd,1241862658.0,0.0002095610881195213
2023-03-20,E004YNCQT,KR,KR04R6,0.5,KR7028670008,B24FX49,PANOCEAN,933249335.0,0.00015748339389187082
2023-03-20,E004YO8ZP,ZA,ZA20Q1,0.5,ZAE000145892,B4K90R1,LIFE HEALTHCARE GP.HDG.,1141520210.0,0.0001926285614411513
2023-03-20,E004YMICU,IN,IN07BN,0.5,INE196A01026,B1S34K5,Marico,4182111561.0,0.000705720430286414
2023-03-20,E004YMVY2,KR,KR18K4,0.5,KR7051911006,6346924,LG CHEM 1PF,1710691410.0,0.0002886747185825424
2023-03-20,E004YPW19,TW,TW02MD,0.5,TW0002301009,6519481,Liteon Tech,5220630467.0,0.0008809677900262983
2023-03-20,E004YR85X,MY,MY003N,0.5,MYL4197OO009,B29TTR1,Sime Darby Bhd,1229636780.0,0.00020749800305903428
2023-03-20,E004YR97X,IN,IN00GL,0.5,INE075A01022,6206051,Wipro Ltd,6661346581.0,0.0011240848807740002
2023-03-20,E004YN5WY,BR,BR0439,0.5,BRENEVACNOR8,BFWHKM5,ENEVA ON,1757538468.0,0.00029658003756965893
2023-03-20,E004YSMEO,TW,TW08LI,0.5,TW0009910000,6336055,Feng Tay Ent,3948409329.0,0.0006662837874995586
2023-03-20,E004YRBAF,ZA,ZA20T4,0.4285885,ZAE000298253,BMZ1NS0,NORTHAM PLATINUM HOLDINGS,2074387539.0,0.00035004749281576024
2023-03-20,E004YM2HT,CN,CN2DN1,0.2,CNE000001N05,BP3R239,BANK OF CHINA 'A' (CCS),2249695974.0,0.00037963033449190504
2023-03-20,E004YRAY3,TH,TH20BN,0.45303255,TH6999010007,BYV76L0,BANGKOK EXPRESSWAY AND METRO,1865832117.0,0.0003148543087015585
2023-03-20,E004YOLSH,TW,TW0885,0.5,TW0008046004,B118753,Nan Ya PCB,1831213858.0,0.000309012567686069
2023-03-20,E004YQLMD,CN,CN2JVF,0.0851547,CNE100000B24,BP3R400,ZIJIN MINING GROUP 'A' (CCS),2115151571.0,0.000356926317013451
2023-03-20,E004YMV0L,KR,KR02XA,0.5,KR7005830005,6155937,DB Insurance,2478016347.0,0.00041815880259383825
2023-03-20,E004YRDDT,CN,CN0098,0.5,CNE1000002Q2,6291819,China Petroleum & Chemical 'H',14787701764.0,0.002495386146356616
2023-03-20,E004YOLQL,CN,697245,0.5,HK0291001490,6972459,CHINA RESOURCES BEER (HLDG),11746711918.0,0.0019822270325183006
2023-03-20,E004YMAJO,CL,CL00GD,0.5,CLP249051044,2196189,Cia Cervecerias Unidas SA,931191850.0,0.00015713619865847522
2023-03-20,E004YMS1Y,TW,TW001Q,0.5,TW0002330008,6889106,TSMC,406260787355.0,0.06855544943715286
2023-03-20,E004YR97V,TW,TW00SH,0.5,TW0006505001,6718716,Formosa Petrochemical Corp,4666652917.0,0.000787485521738474
2023-03-20,E004YQE3M,BR,BR04NT,0.5,BRRENTACNOR4,B08K3S0,Localiza Rnt Car,9082337879.0,0.001532620854916136
2023-03-20,E004YRDVZ,CO,CO0022,0.5,COC04PA00016,B2473N4,Ecopetrol SA,2356357751.0,0.00039762923147531183
2023-03-20,E004YOI0D,ID,ID00ID,0.5,ID1000057003,6283979,Indofood Sukses Makmur Tbk PT,1768939888.0,0.0002985039974906018
2023-03-20,E004YN3DS,IN,IN00IN,0.5,INE749A01030,6726816,Jindal Steel & Power Ltd,3050057643.0,0.000514689280957784
2023-03-20,E004YNOZA,ID,ID30CA,0.5,ID1000128705,BCDBLJ9,SUMBER ALFARIA TRIJAYA,3639881735.0,0.0006142205598173088
2023-03-20,E004YRDUW,CN,619615,0.5,HK0267001375,6196152,CITIC LTD.,7179212721.0,0.001211473442705183
2023-03-20,E004YO5FT,MY,MY002M,0.5,MYL1023OO000,6075745,CIMB Group Holdings Bhd,6397297706.0,0.0010795273210428375
2023-03-20,E004YRK56,BR,BR708H,0.5,BRCRFBACNOR2,BF7LBH4,ATACADAO,1225625555.0,0.00020682111929070678
2023-03-20,E004YR6I6,CN,CN0OTG,0.5,CNE100000296,6536651,BYD 'H',23983419871.0,0.004047139619358865
2023-03-20,E004YQFV0,KR,KR04N2,0.5,KR7026960005,6605993,Dong suh,752751029.0,0.0001270247750056185
2023-03-20,E004YO5D1,TH,TH00S2,0.2015178,TH0481B10Z00,B6SR7L4,Central Pattana PCL,2562283487.0,0.0004323786629281201
2023-03-20,E004YP1D7,ZA,ZA00LU,0.5,ZAE000084992,6418801,Exxaro Resources Ltd,1886469105.0,0.00031833674666112676
2023-03-20,E004YR7YF,KR,KR518P,0.5,KR7071051007,6671596,KOREA INVESTMENT 1P,186680522.0,0.00003150185172975886
2023-03-20,E004YOU1K,CN,CN1044,0.5,CNE100000171,6742340,Weigao Group 'H',3568725814.0,0.0006022131835306899
2023-03-20,E004YPSXK,KR,KR03WA,0.5,KR7012450003,6772671,HANWHA AEROSPACE,2442683723.0,0.00041219651434573
2023-03-20,E004YMUPO,BR,BR00TV,0.5,BRCMIGACNPR3,B1YBRG0,CEMIG - PREF,2679851206.0,0.00045221790921083594
2023-03-20,E004YND4H,BR,BR046C,0.5,BRMULTACNOR5,B23DZG0,MULTIPLAN,1407703354.0,0.00023754627350566464
2023-03-20,E004YOEPH,MY,MY50NC,0.5,MYQ0166OO007,B54JP79,INARI AMERTRON,1242477365.0,0.00020966481832427852
2023-03-20,E004YNK42,KR,KR04DS,0.5,KR7018880005,B00LR01,HANON SYSTEMS,1034402311.0,0.00017455269505857666
2023-03-20,E004YN6ZL,ZA,ZA20V6,0.5,ZAE000134854,6105578,CLICKS GROUP,2769143430.0,0.000467285739378294
2023-03-20,E004YOXYY,IN,IN01FL,0.5,INE814H01011,B3WQH49,Adani Power,2666382552.0,0.0004499451089381464
2023-03-20,E004YOJVU,CN,CN8BTB,0.5,KYG211081248,B6WY993,CHINA MED.SY.HDG.(DI),2068314112.0,0.0003490226178325763
2023-03-20,E004YNROG,MX,MX00J2,0.5,MX01AC100006,2823885,ARCA CONTINENTAL,3988595692.0,0.0006730651315584972
2023-03-20,E004YUMAM,CN,CN2B7J,0.5,US35969L1089,BMD2L36,FULL TRUCK ALLIANCE 20 ADR A,5314933141.0,0.0008968811205775583
2023-03-20,E004YRBWY,IN,IN00KP,0.5,INE129A01019,6133405,GAIL India Ltd,3627373204.0,0.000612109777799466
2023-03-20,E004YQJZ8,PL,EW041,0.5,PLCFRPT00013,B2QRCM4,CYFROWY POLSAT,893506290.0,0.0001507768585904582
2023-03-20,E004YRWWA,CN,CN92JT,0.5,CNE100003F19,BGHH0L6,WUXI APPTEC 'H',3274654617.0,0.0005525894351790182
2023-03-20,E004YQN58,BR,BR0035,0.5,BRITUBACNPR1,B037HR3,ITAU UNIBANCO HOLDING SA -PREF,21611442786.0,0.003646874665964019
2023-03-20,E004YR2QN,IN,IN136F,0.5,INE027H01010,BMB2291,MAX HEALTHCARE INSTITUTE,3777645123.0,0.0006374677726281088
2023-03-20,E004YU7D0,CN,CN92IS,0.5,VGG9833A1049,BGSN864,XINYI ENERGY HOLDINGS,820975445.0,0.00013853746746092128
2023-03-20,E004YODYW,CN,CN1I8Q,0.5,CNE100000BG0,B2R2ZC9,CRRC H,2318557236.0,0.0003912504930505365
2023-03-20,E004YRAP9,IN,IN06CN,0.5,INE019A01038,BZBYJJ7,Jsw Steel,9440556513.0,0.0015930693161385916
2023-03-20,E004YSM2I,ZA,ZA20DO,0.5,ZAE000058517,B038WK4,SPAR GROUP,1117939164.0,0.00018864932136422125
2023-03-20,E004YMSYY,PL,526325,0.5,PLKGHM000017,5263251,KGHM,3650540962.0,0.0006160192766031331
2023-03-20,E004YMXVP,QA,QA20IK,0.5,QA0006929895,6148197,QATAR NATIONAL BANK,18677863335.0,0.0031518407764462397
2023-03-20,E004YTW5B,KR,KR1AG2,0.5,KR7293490009,BMGYMB4,KAKAO GAMES,1551414583.0,0.00026179716898933715
2023-03-20,E004YRBIF,IN,IN0AT8,0.5,INE628A01036,B0L0W35,UPL Ltd,4278469501.0,0.0007219805816206009
2023-03-20,E004YOT4C,MX,MX007Q,0.5,MXP554091415,2448200,Industrias Penoles SAB de CV,2588264642.0,0.00043676291514580933
2023-03-20,E004YUBG3,CN,CN1KEY,0.5,KYG8924B1041,BJRFW26,TOPSPORTS INTL. HOLDINGS,2327936346.0,0.0003928331934276926
2023-03-20,E004YR9RW,TW,TW02SJ,0.5,TW0002327004,6984380,Yageo,5490465542.0,0.0009265017559327058
2023-03-20,E004YPYM9,CN,CN8B8Q,0.5,BMG0171W1055,BPYM749,ALIBABA PICTURES GROUP,696602006.0,0.00011754977365911046
2023-03-20,E004YSKY7,PH,PH903I,0.47326075,PHY1001H1024,BMBZPW4,ACEN,1725736869.0,0.00029121360059094055
2023-03-20,E004YV0LO,SA,SA27AL,0.5,SA15HG521213,BMZPZG4,NAHDI MEDICAL,1879321088.0,0.0003171305374150663
2023-03-20,E004YR9QU,ZA,ZA00HQ,0.5,ZAE000026480,6290689,Remgro Ltd,3070460237.0,0.0005181321655405176
2023-03-20,E004YMYX8,IN,IN0ACR,0.5,INE280A01028,6139340,Titan Co Ltd,11097257151.0,0.0018726332326079965
2023-03-20,E004YULQI,KR,KR1AOA,0.5,KR7383220001,BP2NF51,F&F,1784367847.0,0.0003011074253774748
2023-03-20,E004YRA9X,TW,TW00E3,0.5,TW0001326007,6348715,Formosa Chemicals & Fibre Corp,9779536518.0,0.001650271308839592
2023-03-20,E004YSUV4,IN,IN701D,0.5,INE214T01019,BD6F8V6,LTIMINDTREE,5254347389.0,0.000886657432771286
2023-03-20,E004YRBIB,IN,IN02MT,0.5,INE029A01011,6099723,Bharat Petroleum,3563006658.0,0.0006012480908557757
2023-03-20,E004YRWKP,PH,PH205D,0.3529827,PHY4466S1007,6474494,JOLLIBEE FOODS,1802800220.0,0.0003042178402994644
2023-03-20,E004YM2A1,ID,ID00OJ,0.5,ID1000106602,6053859,ANEKA TAMBANG,1040000672.0,0.0001754974038919474
2023-03-20,E004YM2HT,CN,CN0032,0.5,CNE1000001Z5,B154564,BANK OF CHINA 'H',30489422867.0,0.0051450106748799065
2023-03-20,E004YPY10,MX,MX01O8,0.5,MXP320321310,2242059,Fomento Economico Mexicano,18999012974.0,0.0032060339413380948
2023-03-20,E004YO4L9,KR,KR91EZ,0.5,KR7247540008,BJ321P7,ECOPRO BM,7522747598.0,0.0012694440581894001
2023-03-20,E004YRBGO,KR,KR03N1,0.5,KR7010950004,6406055,S-Oil,2411083521.0,0.0004068640625860631
2023-03-20,E004YRDSS,KR,KR003E,0.5,KR7005490008,6693233,POSCO HOLDINGS,18629125642.0,0.003143616417728534
2023-03-20,E004YRC5O,IN,IN0027,0.5,INE002A01018,6099626,Reliance Industries Ltd,92095021810.0,0.015540794995781768
2023-03-20,E004YNXX9,MX,MX01XH,0.5,MXP4948K1056,2392545,GRUMA 'B',2475236404.0,0.00041768969445515853
2023-03-20,E004YRDZX,CN,CN88T8,0.5,KYG3777B1032,6531827,GEELY AUTOMOBILE HDG.,7727646325.0,0.0013040201845491194
2023-03-20,E004YNKSG,QA,QA21KN,0.5,QA000VSUG130,BK4Z0B1,MESAIEED PETROCHEMICAL,2317042086.0,0.00039099481543544847
2023-03-20,E004YN28R,GR,599623,0.5,GRS426003000,5996234,MOTOR OIL (HELLAS),1466748325.0,0.0002475099585323752
2023-03-20,E004YOR8Y,KR,KR189T,0.5,KR7005941000,6537159,NH INVESTMENT & SECURITIES.PF.,123870298.0,0.00002090279006889131
2023-03-20,E004YMZQK,CN,CN882H,0.5,BMG0171K1018,BRXVS60,ALIBABA HLTH.INFO.TECH.,3762981036.0,0.0006349932461511244
2023-03-20,E004YUKZ4,IN,IN19IX,0.5,INE758T01015,BL6P210,ZOMATO,4386066426.0,0.0007401372823926717
2023-03-20,E004YP8K6,CN,PH227,0.5,KYG2113L1068,B41XC98,CHINA RESOURCES CMT.HDG.,1212214646.0,0.00020455806333632452
2023-03-20,E004YPEUT,TW,TW104U,0.5,TW0002049004,B1YMYT5,HIWIN Tech,2701861863.0,0.0004559321502353419
2023-03-20,E004YPR4F,IN,IN01U0,0.5,INE406A01037,6702634,Aurobindo Pharm,2056339455.0,0.00034700192566133463
2023-03-20,E004YSJLH,KW,KW22DX,0.5,KW0EQ0400725,B00PQY0,MABANEE,1458647142.0,0.0002461429050070929
2023-03-20,E004YR1SR,TR,486995,0.5,TRASISEW91Q3,B03MXR0,SISE CAM,3069896179.0,0.0005180369822225548
2023-03-20,E004YOM9O,CN,663094,0.5,HK0257001336,6630940,CHINA EVERBRIGHT ENVIR. GP.,1511403663.0,0.0002550454304795678
2023-03-20,E004YM3KO,CN,CN8AM3,0.5,KYG525621408,6491318,KINGBOARD HOLDINGS,2246071175.0,0.000379018659104324
2023-03-20,E004YM30V,SA,SA24RZ,0.39037605,SA13L050IE10,BSHYYN1,THE SAUDI NATIONAL BANK,26167300432.0,0.004415663774375555
2023-03-20,E004YNQ9P,IN,IN03RZ,0.5,INE066A01021,BMW4CV8,Eicher Motors,5478042994.0,0.0009244054833221021
2023-03-20,E004YRAA6,TR,400627,0.5,TRATCELL91M1,B03MYN3,TURKCELL ILETISIM HIZM.,1938066728.0,0.0003270437111153722
2023-03-20,E004YNJCS,TW,TW006V,0.5,TW0002454006,6372480,MediaTek Inc,40055211059.0,0.006759212510584341
2023-03-20,E004YP194,KR,KR50AQ,0.5,KR7001041003,6186153,CJ PF,88845016.0,0.000014992364982566598
2023-03-20,E004YO1NM,KR,KR03FT,0.5,KR7008930000,6146083,HANMI SCIENCE,883389122.0,0.00014906961284866056
2023-03-20,E004YR7FY,BR,BR10KN,0.5,BRBBDCACNOR1,B00FM86,BANCO BRADESCO SA,3382462452.0,0.0005707817264641063
2023-03-20,E004YMZYW,KW,KW209R,0.5,KW0EQ0100085,6503138,KUWAIT FINANCE HOUSE,22278739657.0,0.003759479274440387
2023-03-20,E004YR559,SA,SA26IS,0.5,SA15CGS10H12,BM8SKZ4,ACWA POWER,4732323306.0,0.0007985672287915194
2023-03-20,E004YRDLT,KR,KR00HS,0.5,KR7096770003,B232R05,SK INNOVATION,6341945931.0,0.0010701868532192636
2023-03-20,E004YRAWJ,TW,TW05D7,0.5,TW0002887007,6451680,Taishin Fhc,6242560220.0,0.001053415773417062
2023-03-20,E004YQ0D8,PH,PH04JT,0.5,PHY2088F1004,6272483,DMCI Holdings Inc,866979978.0,0.00014630061254931352
2023-03-20,E004YPYKN,SA,SA21QV,0.33121535,SA0007879782,B12LZT1,BANQUE SAUDI FRANSI,5582104766.0,0.0009419656362355376
2023-03-20,E004YRBAE,MY,MY008S,0.5,MYL3182OO002,B1VXJL8,Genting Bhd,2145918769.0,0.00036211820151833867
2023-03-20,E004YTC2G,IN,IN13EN,0.5,INE068V01023,BN8ZT55,GLAND PHARMA,977193270.0,0.00016489881843622772
2023-03-20,E004YN3CR,IN,IN088L,0.5,INE318A01026,B0JJV59,Pidilite Inds,8273420654.0,0.0013961181806650003
2023-03-20,E004YO4LG,CN,CN2RC4,0.0759205,CNE1000000D4,BD5CQ03,WEICHAI POWER 'A' (CCS),682636746.0,0.00011519317241772583
2023-03-20,E004YNGT2,BR,BR305A,0.5,BREQTLACNOR0,B128R96,EQUATORIAL ON,5145268500.0,0.0008682506544351679
2023-03-20,E004YN2W6,ZA,ZA007G,0.3413266,ZAE000043485,6565655,AngloGold Ashanti Ltd,5102234777.0,0.0008609888257944407
2023-03-20,E004YPR2G,TW,TW05KE,0.5,TW0002912003,6704986,President Chain,4963058761.0,0.0008375032356889527
2023-03-20,E004YP194,KR,KR01DP,0.5,KR7001040005,6189516,CJ Corp,1252247553.0,0.00021131351209506126
2023-03-20,E004YU8EU,CN,CN1SF7,0.5,US23344D1081,BMH5F39,DADA NEXUS 1 ADS,1735450030.0,0.0002928526712040454
2023-03-20,E004YOPOO,CN,HK00UV,0.5,BMG2113B1081,6535517,CHINA RESOURCES GAS GP.,3354568056.0,0.0005660746198122234
2023-03-20,E004YOSXA,BR,BR00AC,0.5,BRITSAACNPR7,2458771,ITAUSA - PREF,7632464553.0,0.0012879585085006685
2023-03-20,E004YR9TD,TW,TW03OG,0.5,TW0002408002,6283601,NTC,2294740487.0,0.0003872314787064321
2023-03-20,E004YTQ7H,SA,SA23QX,0.5,SA12C051UH11,B403QG4,MOUWASAT MEDICAL SVS,2471018372.0,0.0004169779125443742
2023-03-20,E004YOX0I,BR,BR704D,0.5,BRMGLUACNOR2,B4975P9,MAGAZINE LUIZA ON,2319227169.0,0.00039136354249891367
2023-03-20,E004YR9Z4,KR,KR18J3,0.5,KR7005381009,6451022,HYUNDAI MOTOR PF.,1684305741.0,0.0002842222056812313
2023-03-20,E004YNWAO,ID,ID0050,0.5,ID1000118201,6709099,Bank Rakyat Indonesia,22271287257.0,0.0037582217013560843
